text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label,model_labels,predicted_category,confidence_score
Note: You can add or remove items to the list at all nested levels using the,"[0, 0, 100, 20]",9,12.0,16,0,0.0305,0.1875,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9539542148301028
"same familiar controls that you use in Microsoft® Office. For example,","[0, 0, 100, 20]",9,12.0,11,0,0.03,0.0909090909090909,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8255501971164203
press Enter at the end of a list item to insert a new row. Press Backspace to,"[0, 0, 100, 20]",9,12.0,17,0,0.0305,0.0588235294117647,0.1764705882352941,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9412699552240992
remove the new row and position the cursor back to the end of the previous,"[0, 0, 100, 20]",9,12.0,15,0,0.03,0.0666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9352424611225957
list item.,"[0, 0, 100, 20]",9,12.0,2,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9933511582152399
To create a numbered or bulleted list:,"[0, 0, 100, 20]",9,12.0,7,0,0.016,0.1428571428571428,0.1428571428571428,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8550579064396998
1. Place the cursor in the document at the location where you want to add a list.,"[0, 0, 100, 20]",9,12.0,17,0,0.0325,0.1176470588235294,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8029087866225869
2. Choose the appropriate list type under Format Text .,"[0, 0, 100, 20]",9,12.0,10,0,0.023,0.1111111111111111,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7509055940657
To convert an existing paragraph to a list item:,"[0, 0, 100, 20]",9,12.0,9,0,0.02,0.2222222222222222,0.1111111111111111,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8667857846710462
"Place the cursor in the paragraph, and then choose the appropriate list type","[0, 0, 100, 20]",9,12.0,13,0,0.032,0.0769230769230769,0.0769230769230769,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7853136588251656
under Format Text .,"[0, 0, 100, 20]",9,12.0,4,0,0.008,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9736754140794016
To convert an existing list item to a paragraph:,"[0, 0, 100, 20]",9,12.0,9,0,0.02,0.2222222222222222,0.1111111111111111,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9464500430688507
1. Select all items in the list. The appropriate list type is highlighted under Format Text .,"[0, 0, 100, 20]",9,12.0,17,0,0.0385,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.955333848278781
2. Click the highlighted list type.,"[0, 0, 100, 20]",9,12.0,6,0,0.015,0.0,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9659996006999215
To convert from one list type to another:,"[0, 0, 100, 20]",9,12.0,8,0,0.017,0.125,0.125,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.6302687533873558
1. Place the cursor in the list item or select all items.,"[0, 0, 100, 20]",9,12.0,12,0,0.023,0.0833333333333333,0.0833333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7697656644651445
2. Choose the appropriate list type under Format Text .,"[0, 0, 100, 20]",9,12.0,10,0,0.023,0.1111111111111111,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7509055940657
Change font color,"[0, 0, 100, 20]",9,16.02,3,0,0.0075,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999981934
1. Select Edit in the global bar.,"[0, 0, 100, 20]",4,12.0,7,0,0.0135,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7915718345119641
2. Select the text that you want to change.,"[0, 0, 100, 20]",5,12.0,9,0,0.0175,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9560463295956126
"3. In the Format Text section on the Edit panel, select Font color next to Font size.","[0, 0, 100, 20]",10,12.0,17,0,0.0345,0.0,0.3529411764705882,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7966385045937906
4. For Windows : You see a color panel for Windows to choose the color you want. Select,"[0, 0, 100, 20]",10,12.0,18,0,0.035,0.1764705882352941,0.2941176470588235,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.934948319654338
the color you want your text to change into.,"[0, 0, 100, 20]",10,12.0,9,0,0.018,0.2222222222222222,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.879273538548811
For macOS: You see a Color dialog box with options to change the font color. You can,"[0, 0, 100, 20]",10,12.0,17,0,0.034,0.1176470588235294,0.2352941176470588,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9094322124735041
select the color you want and then close the dialog box to change the font color.,"[0, 0, 100, 20]",10,12.0,16,0,0.033,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9432733458775708
Change font,"[0, 0, 100, 20]",11,16.02,2,0,0.005,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999863993
"1. Select Edit in the global bar. Then, from the Edit panel, select Text under Add","[0, 0, 100, 20]",6,12.0,16,0,0.0335,0.0,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9481615430172253
Content .,"[0, 0, 100, 20]",6,12.0,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9943087293506221
2. Select the text that you want to change.,"[0, 0, 100, 20]",5,12.0,9,0,0.0175,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9560463295956126
"3. In the Format Text section on the Edit panel, from the Font drop-down menu, select","[0, 0, 100, 20]",11,12.0,16,0,0.035,0.0,0.2941176470588235,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8490286787645895
the Font you want for the selected text.,"[0, 0, 100, 20]",11,12.0,8,0,0.0165,0.25,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9316307454466074
Change font size,"[0, 0, 100, 20]",11,16.02,3,0,0.007,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.999999999977154
"1. Select Edit in the global bar. Then, from the Edit panel, select Text under Add","[0, 0, 100, 20]",6,12.0,16,0,0.0335,0.0,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9481615430172253
Content .,"[0, 0, 100, 20]",6,12.0,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9943087293506221
2. Select the text that you want to change.,"[0, 0, 100, 20]",5,12.0,9,0,0.0175,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9560463295956126
"3. In the Format Text section on the Edit panel, from the Font size menu, select the font","[0, 0, 100, 20]",11,12.0,18,0,0.036,0.0555555555555555,0.2777777777777778,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8161084584689859
size you want for the selected text.,"[0, 0, 100, 20]",11,12.0,7,0,0.015,0.2857142857142857,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9662918905544619
Redo text in Acrobat,"[0, 0, 100, 20]",11,16.02,4,0,0.0085,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999545481
1. Open the PDF in which you want to redo the text.,"[0, 0, 100, 20]",11,12.0,12,0,0.02,0.25,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7792651294890759
"2. Windows Select the hamburger menu in the upper left. Then select Undo, Redo &","[0, 0, 100, 20]",11,12.0,15,0,0.033,0.0714285714285714,0.3571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8951368920952932
more   - Redo .,"[0, 0, 100, 20]",11,12.0,4,0,0.005,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9707529210625587
"macOS Select Edit in the upper left. Then select Undo, Redo and More > Redo .","[0, 0, 100, 20]",11,12.0,16,0,0.031,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.993319371353694
Undo text in Acrobat,"[0, 0, 100, 20]",11,16.02,4,0,0.0085,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999545481
1. Open the PDF in which you want to redo the text.,"[0, 0, 100, 20]",11,12.0,12,0,0.02,0.25,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7792651294890759
"2. Windows Select the hamburger menu in the upper left. Then select Undo, Redo &","[0, 0, 100, 20]",11,12.0,15,0,0.033,0.0714285714285714,0.3571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8951368920952932
more   - Undo .,"[0, 0, 100, 20]",11,12.0,4,0,0.005,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9707529210625587
"macOS Select Edit in the upper left. Then select Undo, Redo and More > Undo .","[0, 0, 100, 20]",11,12.0,16,0,0.031,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.993319371353694
Change paragraph spacing,"[0, 0, 100, 20]",11,16.02,3,0,0.011,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.999999999973123
You can change paragraph spacing in Acrobat using format text options:,"[0, 0, 100, 20]",12,12.0,11,0,0.03,0.2727272727272727,0.1818181818181818,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.5294673723090982
1. Select Edit from the global bar in the upper left.,"[0, 0, 100, 20]",12,12.0,11,0,0.0215,0.0,0.1818181818181818,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7290049241044327
2. Select the text for which you want to modify the paragraph spacing.,"[0, 0, 100, 20]",12,12.0,13,0,0.029,0.2307692307692307,0.0769230769230769,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.5821253556465181
"3. From the FORMAT TEXT panel, select Paragraph spacing after drop-down menu and","[0, 0, 100, 20]",12,12.0,13,0,0.034,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8393000133662112
then select the value to adjust spacing as needed.,"[0, 0, 100, 20]",12,12.0,9,0,0.021,0.4444444444444444,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.882589962255485
Edit images or objects in a PDF,"[0, 0, 100, 20]",13,24.0,7,0,0.0125,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,1.0
About editing text and images,"[0, 0, 100, 20]",13,16.02,5,0,0.0125,0.2,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999721616
Adobe Acrobat provides powerful tools and capabilities for editing PDF images and text.,"[0, 0, 100, 20]",13,12.0,13,0,0.0375,0.1538461538461538,0.2307692307692307,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8997853678441258
You might encounter formatting challenges that require manual adjustments. Acrobat's,"[0, 0, 100, 20]",13,12.0,10,0,0.0375,0.2727272727272727,0.1818181818181818,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.6360524629557618
"image-editing capabilities are limited, and using high-resolution images can lead to","[0, 0, 100, 20]",13,12.0,11,0,0.037,0.3636363636363636,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7885066472443903
"performance issues due to larger file sizes. To address this, improve images using other tools","[0, 0, 100, 20]",13,12.0,15,0,0.04,0.2,0.0666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9960342544760585
before adding them to PDF documents.,"[0, 0, 100, 20]",13,12.0,6,0,0.0155,0.1666666666666666,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9688604336040746
"If the original font isn't available, font substitutions may occur, altering the text's appearance.","[0, 0, 100, 20]",13,12.0,14,0,0.043,0.1875,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9930344609033941
"To maintain consistency across devices, we suggest you use the available fonts or embed","[0, 0, 100, 20]",13,12.0,14,0,0.037,0.2857142857142857,0.0714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9476359460023255
them within the PDF.,"[0, 0, 100, 20]",13,12.0,4,0,0.0085,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.967727465734183
"You can also enhance document accessibility using Acrobat's features, such as adding","[0, 0, 100, 20]",13,12.0,12,0,0.0365,0.2307692307692307,0.1538461538461538,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8444389351665802
alternative text for images and proper content tagging.,"[0, 0, 100, 20]",13,12.0,8,0,0.024,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.5910111827780474
"Refer to the following topics to learn how to add, resize, move, or replace images and objects","[0, 0, 100, 20]",13,12.0,17,0,0.039,0.3529411764705882,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9893319997777952
in a PDF using Acrobat.,"[0, 0, 100, 20]",13,12.0,5,0,0.0095,0.2,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9877740888861518
Add images in a PDF,"[0, 0, 100, 20]",13,16.02,5,0,0.0075,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999323586
1. Open the PDF in Acrobat. Select Edit a PDF from the All tools menu and then,"[0, 0, 100, 20]",13,12.0,17,0,0.031,0.0588235294117647,0.4117647058823529,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.6817797603717779
select Image .,"[0, 0, 100, 20]",13,12.0,3,0,0.006,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9395029278197274
"2. From the drop-down menu, select Choose image to select an image from your device","[0, 0, 100, 20]",13,12.0,15,0,0.0345,0.1333333333333333,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.818947887210643
or Select Generate image to generate an image from text.,"[0, 0, 100, 20]",13,12.0,10,0,0.0235,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7503914467475785
Note:,"[0, 0, 100, 20]",13,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9993662826714359
"To learn how to generate images from text, go to Generate unique AI images from text.https://helpx.adobe.com/acrobat/using/generate-image-from-text.html","[0, 0, 100, 20]",13,12.0,16,0,0.0685,0.2352941176470588,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9958871306587188
"3. In the dialog, select the image file you want to insert.","[0, 0, 100, 20]",14,12.0,12,0,0.024,0.25,0.0833333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9986828318346141
4. Select where you want to insert the image or select drag to resize it as you insert.,"[0, 0, 100, 20]",14,12.0,18,0,0.035,0.2777777777777778,0.0555555555555555,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.6695660241102115
"A copy of the image file appears on the page, with the same resolution as the original","[0, 0, 100, 20]",14,12.0,17,0,0.035,0.0588235294117647,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.6763854626313177
file.,"[0, 0, 100, 20]",14,12.0,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9997523175237605
"5. Once the image is added, you can take any of the following actions:","[0, 0, 100, 20]",14,12.0,14,0,0.0285,0.2142857142857142,0.0714285714285714,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9451655446264513
"To move the image, hover over the image, press and hold the move icon, and","[0, 0, 100, 20]",14,12.0,15,0,0.03,0.1333333333333333,0.0666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8267182988789117
then drag the image to the desired location.,"[0, 0, 100, 20]",14,12.0,8,0,0.0185,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9950754263137074
"To resize the image, select the image, hold the resize corner handles, and then","[0, 0, 100, 20]",14,12.0,14,0,0.033,0.2142857142857142,0.0714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7845556430476903
drag the handles in or out to reduce or enlarge the image size.,"[0, 0, 100, 20]",14,12.0,13,0,0.0255,0.2307692307692307,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9081095072480253
Modify images in a PDF,"[0, 0, 100, 20]",14,16.02,5,0,0.009,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999982374
"To modify images in a PDF, select Edit from the global bar. Select the image you want to","[0, 0, 100, 20]",14,12.0,18,0,0.0355,0.1666666666666666,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9118740768151242
"modify, then from the Edit panel, under Adjust Objects, select one of the following tools:","[0, 0, 100, 20]",14,12.0,15,0,0.038,0.0666666666666666,0.2,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7853893908721956
"Flip Vertical: Flips the image vertically, on the horizontal axis.","[0, 0, 100, 20]",14,10.98,10,0,0.0285,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9317086657739779
"Flip Horizontal: Flips the image horizontally, on the vertical axis.","[0, 0, 100, 20]",14,10.98,10,0,0.0295,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9342485392731036
Rotate left: Rotates the selected image 90° in the counterclockwise direction.,"[0, 0, 100, 20]",14,10.98,11,0,0.034,0.2727272727272727,0.1818181818181818,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9956533645866451
Rotate right: Rotates the selected image 90° in the clockwise direction.,"[0, 0, 100, 20]",14,10.98,11,0,0.031,0.1818181818181818,0.1818181818181818,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9945297340289723
Crop image: Crops or clips the selected image. Drag a selection handle to crop the image.https://www.adobe.com/acrobat/online/crop-pdf.html,"[0, 0, 100, 20]",14,10.98,16,0,0.062,0.1176470588235294,0.12,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9994526247350729
"Replace image: From the drop-down menu, select Choose image to select an image","[0, 0, 100, 20]",14,10.98,13,0,0.033,0.1538461538461538,0.2142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9880686422837932
from your device or Select Generate image to an image from text.,"[0, 0, 100, 20]",14,10.98,12,0,0.0265,0.0,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8862076420492269
"Align objects: To align multiple objects on a side - left, vertical center, right, top,","[0, 0, 100, 20]",14,10.98,15,0,0.0365,0.0714285714285714,0.1428571428571428,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9998563669107429
"horizontal, center, and bottom.","[0, 0, 100, 20]",14,10.98,4,0,0.014,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7339318726646517
"When you align objects relative to each other by their edges, one of the objects remains","[0, 0, 100, 20]",14,10.98,16,0,0.0365,0.125,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9998787026060116
"stationary. For example, the left option aligns the left edges of the selected objects with the","[0, 0, 100, 20]",14,10.98,16,0,0.04,0.0625,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9975827241664166
leftmost object.,"[0, 0, 100, 20]",14,10.98,2,0,0.0075,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9123819464449652
Arrange objects: To move an image or object in front of or behind other elements. You,"[0, 0, 100, 20]",14,10.98,16,0,0.035,0.125,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9980564405742038
"can push an item forward or back on just one level. Alternatively, you can send it to the front","[0, 0, 100, 20]",14,10.98,19,0,0.0385,0.1052631578947368,0.0526315789473684,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9996342016749057
or back of the stacking order of elements on the page.,"[0, 0, 100, 20]",14,10.98,11,0,0.022,0.0909090909090909,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8358045513839171
